autor;title;path;liczba_wersow;avg_dlugosc_wersu;rhymes_type;epoka
Julian_Tuwim;Miłość_najważniejsza.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Miłość_najważniejsza.txt;15;38.2;ABAB;XX-lecie
Julian_Tuwim;Modlitwa.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Modlitwa.txt;16;28.875;ABAB;XX-lecie
Julian_Tuwim;Modlitwa_My_ludzie_skromni_ludzie_prości.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Modlitwa_My_ludzie_skromni_ludzie_prości.txt;83;31.301204819277107;ABAB;XX-lecie
Julian_Tuwim;Moja_rzecz.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Moja_rzecz.txt;14;24.071428571428573;AABB;XX-lecie
Julian_Tuwim;Moment.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Moment.txt;9;32.0;AABB;XX-lecie
Julian_Tuwim;Mróz.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Mróz.txt;20;20.0;ABAB;XX-lecie
Julian_Tuwim;Mróż_nędzarzy.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Mróż_nędzarzy.txt;64;33.875;ABAB;XX-lecie
Julian_Tuwim;Muza_czyli_kilka_słów_zaledwie.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Muza_czyli_kilka_słów_zaledwie.txt;32;22.90625;ABAB;XX-lecie
Julian_Tuwim;muza_Tuwima_działa.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\muza_Tuwima_działa.txt;11;26.818181818181817;;XX-lecie
Julian_Tuwim;Muzyka.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Muzyka.txt;22;25.136363636363637;ABAB;XX-lecie
Julian_Tuwim;My_ludzie.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\My_ludzie.txt;22;20.818181818181817;AABB;XX-lecie
Julian_Tuwim;My_Żydzi_polscy.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\My_Żydzi_polscy.txt;237;46.687763713080166;ABAB;XX-lecie
Julian_Tuwim;Myśl.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Myśl.txt;10;30.8;ABAB;XX-lecie
Julian_Tuwim;Mój_dzionek.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Mój_dzionek.txt;67;20.970149253731343;ABAB;XX-lecie
Julian_Tuwim;Mój_pogrzeb.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Mój_pogrzeb.txt;43;31.3953488372093;ABAB;XX-lecie
Julian_Tuwim;Mąż_i_ja.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Mąż_i_ja.txt;74;21.22972972972973;AABB;XX-lecie
Julian_Tuwim;Mędrkom.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Mędrkom.txt;22;31.818181818181817;ABBA;XX-lecie
Julian_Tuwim;Nasza_mądrość.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Nasza_mądrość.txt;24;28.5;AABB;XX-lecie
Julian_Tuwim;Nauczycielka.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Nauczycielka.txt;12;21.083333333333332;ABBA;XX-lecie
Julian_Tuwim;Nauka.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Nauka.txt;35;27.314285714285713;ABAB;XX-lecie
Julian_Tuwim;Na_balkonie.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Na_balkonie.txt;17;19.529411764705884;;XX-lecie
Julian_Tuwim;Na_noże!.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Na_noże!.txt;62;20.903225806451612;ABBA;XX-lecie
Julian_Tuwim;Na_pierwszy_znak.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Na_pierwszy_znak.txt;34;22.176470588235293;ABAB;XX-lecie
Julian_Tuwim;Na_ulicy.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Na_ulicy.txt;22;24.5;ABAB;XX-lecie
Julian_Tuwim;Na_zbytnie_a_niepowściągliwe_dziwkochwalstwo_naszego_wieku.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Na_zbytnie_a_niepowściągliwe_dziwkochwalstwo_naszego_wieku.txt;58;16.724137931034484;ABBA;XX-lecie
Julian_Tuwim;Niczyj.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Niczyj.txt;27;17.333333333333332;ABAB;XX-lecie
Julian_Tuwim;Niedziela.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Niedziela.txt;22;23.863636363636363;ABAB;XX-lecie
Julian_Tuwim;Nieznajoma.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Nieznajoma.txt;10;39.5;;XX-lecie
Julian_Tuwim;Nieznane_drzewo.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Nieznane_drzewo.txt;47;27.23404255319149;;XX-lecie
Julian_Tuwim;Nie_poradzi_tu_żaden_Protokół_surowy.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Nie_poradzi_tu_żaden_Protokół_surowy.txt;6;28.833333333333332;ABAB;XX-lecie
Julian_Tuwim;Nie_śmiej_się_z_nich....txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Nie_śmiej_się_z_nich....txt;16;37.4375;ABAB;XX-lecie
Julian_Tuwim;Nuda.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Nuda.txt;18;33.27777777777778;ABAB;XX-lecie
Julian_Tuwim;Oczekiwania_V__VI.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Oczekiwania_V__VI.txt;46;21.565217391304348;AABB;XX-lecie
Julian_Tuwim;Oczekiwanie.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Oczekiwanie.txt;27;24.37037037037037;ABAB;XX-lecie
Julian_Tuwim;Oczy.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Oczy.txt;17;27.235294117647058;ABBA;XX-lecie
Julian_Tuwim;Odpowiedź.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Odpowiedź.txt;18;35.611111111111114;ABBA;XX-lecie
Julian_Tuwim;Odyseusz.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Odyseusz.txt;42;39.07142857142857;ABAB;XX-lecie
Julian_Tuwim;Ofiarowując_serce.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Ofiarowując_serce.txt;7;23.0;ABAB;XX-lecie
Julian_Tuwim;Ogień.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Ogień.txt;16;33.8125;ABAB;XX-lecie
Julian_Tuwim;Ogrody_szpitalne.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Ogrody_szpitalne.txt;21;34.333333333333336;ABAB;XX-lecie
Julian_Tuwim;Ojciec.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Ojciec.txt;12;22.333333333333332;ABAB;XX-lecie
Julian_Tuwim;Ojczyzna.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Ojczyzna.txt;24;19.541666666666668;ABAB;XX-lecie
Julian_Tuwim;Okulary.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Okulary.txt;28;20.857142857142858;AABB;XX-lecie
Julian_Tuwim;Ona.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Ona.txt;21;36.285714285714285;ABAB;XX-lecie
Julian_Tuwim;Ostry_erotyk.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Ostry_erotyk.txt;37;20.37837837837838;ABAB;XX-lecie
Julian_Tuwim;Ostry_kolący_wianek_cierniowy.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Ostry_kolący_wianek_cierniowy.txt;9;23.555555555555557;AABB;XX-lecie
Julian_Tuwim;O_chorym_synku.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\O_chorym_synku.txt;27;20.074074074074073;ABAB;XX-lecie
Julian_Tuwim;O_Grzesiu_kłamczuchu_i_jego_cioci.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\O_Grzesiu_kłamczuchu_i_jego_cioci.txt;31;33.806451612903224;AABB;XX-lecie
Julian_Tuwim;O_jedno_tylko_cię_prosiłem.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\O_jedno_tylko_cię_prosiłem.txt;20;20.95;ABAB;XX-lecie
Julian_Tuwim;O_kocie.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\O_kocie.txt;17;27.88235294117647;;XX-lecie
Julian_Tuwim;O_mowie_rosyjskiej.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\O_mowie_rosyjskiej.txt;10;16.2;ABAB;XX-lecie
Julian_Tuwim;O_nas_zakochanych.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\O_nas_zakochanych.txt;64;29.625;ABAB;XX-lecie
Julian_Tuwim;O_pewnym_pieńku.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\O_pewnym_pieńku.txt;30;24.466666666666665;ABAB;XX-lecie
Julian_Tuwim;O_sobie.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\O_sobie.txt;29;22.862068965517242;ABBA;XX-lecie
Julian_Tuwim;O_St._P..txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\O_St._P..txt;31;22.806451612903224;ABBA;XX-lecie
Julian_Tuwim;O_suficie.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\O_suficie.txt;20;25.4;ABAB;XX-lecie
Julian_Tuwim;O_wielki_Boże_et_cetera....txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\O_wielki_Boże_et_cetera....txt;15;22.866666666666667;ABAB;XX-lecie
Julian_Tuwim;Pamięci_poety.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Pamięci_poety.txt;22;24.181818181818183;ABAB;XX-lecie
Julian_Tuwim;Pan.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Pan.txt;16;34.4375;ABAB;XX-lecie
Julian_Tuwim;Panny.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Panny.txt;20;39.3;ABAB;XX-lecie
Julian_Tuwim;Pan_Maluśkiewicz_i_wieloryb.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Pan_Maluśkiewicz_i_wieloryb.txt;131;20.740458015267176;ABAB;XX-lecie
Julian_Tuwim;Patriota.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Patriota.txt;46;19.782608695652176;ABAB;XX-lecie
Julian_Tuwim;Paulinka_kretynka.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Paulinka_kretynka.txt;16;40.125;AABB;XX-lecie
Julian_Tuwim;Pełnia.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Pełnia.txt;10;33.4;ABBA;XX-lecie
Julian_Tuwim;Pierwszy_dzień.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Pierwszy_dzień.txt;23;24.52173913043478;ABAB;XX-lecie
Julian_Tuwim;Pieśń_miłosna_leniwego.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Pieśń_miłosna_leniwego.txt;15;24.333333333333332;ABBA;XX-lecie
Julian_Tuwim;Pieśń_o_białym_domu.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Pieśń_o_białym_domu.txt;43;23.86046511627907;ABBA;XX-lecie
Julian_Tuwim;Pieśń_sobotniego_wieczoru.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Pieśń_sobotniego_wieczoru.txt;22;34.36363636363637;ABAB;XX-lecie
Julian_Tuwim;Pijak_radosny.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Pijak_radosny.txt;28;22.5;ABAB;XX-lecie
Julian_Tuwim;Piosenka.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Piosenka.txt;7;46.57142857142857;;XX-lecie
Julian_Tuwim;Piosneczka.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Piosneczka.txt;35;16.4;ABAB;XX-lecie
Julian_Tuwim;Piotr_Płaksin.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Piotr_Płaksin.txt;208;21.091346153846153;ABAB;XX-lecie
Julian_Tuwim;Pięć_stolic.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Pięć_stolic.txt;30;30.766666666666666;ABAB;XX-lecie
Julian_Tuwim;Pocałunek.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Pocałunek.txt;10;116.6;AABB;XX-lecie
Julian_Tuwim;Podmuch_wiosny.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Podmuch_wiosny.txt;22;18.545454545454547;AABB;XX-lecie
Julian_Tuwim;Podobieństwa.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Podobieństwa.txt;18;20.0;ABAB;XX-lecie
Julian_Tuwim;Podróż.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Podróż.txt;43;24.11627906976744;ABAB;XX-lecie
Julian_Tuwim;Poeta_opętany_uprzedza_na_wszelki_wypadek_Bogu_ducha_winną_żonę.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Poeta_opętany_uprzedza_na_wszelki_wypadek_Bogu_ducha_winną_żonę.txt;18;23.555555555555557;ABAB;XX-lecie
Julian_Tuwim;Poezja.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Poezja.txt;239;32.21757322175732;ABAB;XX-lecie
Julian_Tuwim;Pogoń.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Pogoń.txt;34;14.176470588235293;ABAB;XX-lecie
Julian_Tuwim;Pogrzeb_prezydenta.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Pogrzeb_prezydenta.txt;9;42.77777777777778;ABAB;XX-lecie
Julian_Tuwim;Pogrzeb_Słowackiego.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Pogrzeb_Słowackiego.txt;54;22.166666666666668;ABAB;XX-lecie
Julian_Tuwim;Pokaż_się_z_daleka.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Pokaż_się_z_daleka.txt;26;18.73076923076923;AABB;XX-lecie
Julian_Tuwim;Pokochałem_Cię_o_wiośnie.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Pokochałem_Cię_o_wiośnie.txt;17;22.352941176470587;ABAB;XX-lecie
Julian_Tuwim;Pokoik_na_Hożej.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Pokoik_na_Hożej.txt;39;32.82051282051282;ABAB;XX-lecie
Julian_Tuwim;Potężny_dzień!_Na_dobrych_dziesięć_burz_pamiętnych....txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Potężny_dzień!_Na_dobrych_dziesięć_burz_pamiętnych....txt;9;38.333333333333336;ABBA;XX-lecie
Julian_Tuwim;Powiedzieć_ci_nie_mogę.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Powiedzieć_ci_nie_mogę.txt;12;33.916666666666664;AABB;XX-lecie
Julian_Tuwim;Po_prostu.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Po_prostu.txt;21;27.333333333333332;ABAB;XX-lecie
Julian_Tuwim;Po_uszy.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Po_uszy.txt;5;26.6;ABAB;XX-lecie
Julian_Tuwim;Pośród_dnia.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Pośród_dnia.txt;19;22.42105263157895;ABBA;XX-lecie
Julian_Tuwim;Preludium_wieczorne.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Preludium_wieczorne.txt;15;25.533333333333335;ABAB;XX-lecie
Julian_Tuwim;Prośba.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Prośba.txt;46;21.41304347826087;ABAB;XX-lecie
Julian_Tuwim;Prośba_Jedni_niech_będą_rycerze.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Prośba_Jedni_niech_będą_rycerze.txt;22;22.045454545454547;ABAB;XX-lecie
Julian_Tuwim;Prośba_o_piosenkę.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Prośba_o_piosenkę.txt;15;36.666666666666664;ABAB;XX-lecie
Julian_Tuwim;Prośba_o_pustynię.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Prośba_o_pustynię.txt;54;13.962962962962964;ABAB;XX-lecie
Julian_Tuwim;Przechodzień.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Przechodzień.txt;17;27.41176470588235;ABAB;XX-lecie
Julian_Tuwim;Przedwiośnie.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Przedwiośnie.txt;22;22.045454545454547;ABAB;XX-lecie
Julian_Tuwim;Przed_Tobą_pokorny_klęczę.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Przed_Tobą_pokorny_klęczę.txt;17;20.11764705882353;ABAB;XX-lecie
Julian_Tuwim;Przemiany.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Przemiany.txt;38;29.894736842105264;ABAB;XX-lecie
Julian_Tuwim;Przetrwam....txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Przetrwam....txt;16;33.6875;ABAB;XX-lecie
Julian_Tuwim;Przychodzisz_grzeszna_i_cudowna.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Przychodzisz_grzeszna_i_cudowna.txt;17;20.823529411764707;ABAB;XX-lecie
Julian_Tuwim;Przyglądając_się_gwiazdom.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Przyglądając_się_gwiazdom.txt;36;22.72222222222222;;XX-lecie
Julian_Tuwim;Przygoda.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Przygoda.txt;27;18.962962962962962;ABAB;XX-lecie
Julian_Tuwim;Przyjdzie_do_mnie_bezgłośnie.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Przyjdzie_do_mnie_bezgłośnie.txt;15;18.133333333333333;;XX-lecie
Julian_Tuwim;Przyjście.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Przyjście.txt;17;21.470588235294116;ABAB;XX-lecie
Julian_Tuwim;Przymierze.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Przymierze.txt;19;18.789473684210527;AABB;XX-lecie
Julian_Tuwim;Przypomnienie.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Przypomnienie.txt;20;20.55;ABAB;XX-lecie
Julian_Tuwim;Przy_oknie.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Przy_oknie.txt;62;27.29032258064516;ABAB;XX-lecie
Julian_Tuwim;Przy_okrągłym_stole.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Przy_okrągłym_stole.txt;46;23.543478260869566;ABAB;XX-lecie
Julian_Tuwim;Próba.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Próba.txt;17;35.88235294117647;ABAB;XX-lecie
Julian_Tuwim;Pstryk.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Pstryk.txt;24;24.875;;XX-lecie
Julian_Tuwim;Ptak.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Ptak.txt;10;21.7;ABBA;XX-lecie
Julian_Tuwim;Ptasie_plotki.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Ptasie_plotki.txt;21;17.857142857142858;AABB;XX-lecie
Julian_Tuwim;Ptasie_radio.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Ptasie_radio.txt;87;24.655172413793103;AABB;XX-lecie
Julian_Tuwim;Pycha.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Pycha.txt;14;26.142857142857142;;XX-lecie
Julian_Tuwim;Rachunek.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Rachunek.txt;43;25.906976744186046;;XX-lecie
Julian_Tuwim;Ranki_jesienne.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Ranki_jesienne.txt;17;24.0;;XX-lecie
Julian_Tuwim;Raport.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Raport.txt;21;25.666666666666668;AABB;XX-lecie
Julian_Tuwim;Raz_dwa_trzy.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Raz_dwa_trzy.txt;27;21.296296296296298;AABB;XX-lecie
Julian_Tuwim;Rewanż_sentymentalny.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Rewanż_sentymentalny.txt;12;20.25;ABAB;XX-lecie
Julian_Tuwim;Rewolucja_w_Niemczech.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Rewolucja_w_Niemczech.txt;152;33.203947368421055;AABB;XX-lecie
Julian_Tuwim;Rodowód.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Rodowód.txt;69;27.681159420289855;ABAB;XX-lecie
Julian_Tuwim;Rodzina.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Rodzina.txt;17;22.235294117647058;ABAB;XX-lecie
Julian_Tuwim;Rok_i_bieda.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Rok_i_bieda.txt;20;19.6;ABAB;XX-lecie
Julian_Tuwim;Romans_romantyczny.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Romans_romantyczny.txt;20;34.0;ABAB;XX-lecie
Julian_Tuwim;Rozmowa_ptaków.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Rozmowa_ptaków.txt;17;17.11764705882353;AABB;XX-lecie
Julian_Tuwim;Rozmyślania.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Rozmyślania.txt;22;34.5;ABAB;XX-lecie
Julian_Tuwim;Rozprężę_szeroko_ramiona....txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Rozprężę_szeroko_ramiona....txt;7;26.285714285714285;;XX-lecie
Julian_Tuwim;Rozważania_w_cukierence.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Rozważania_w_cukierence.txt;29;20.24137931034483;AABB;XX-lecie
Julian_Tuwim;Rozwiązują_się_nagle_i_lekko....txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Rozwiązują_się_nagle_i_lekko....txt;15;27.066666666666666;ABAB;XX-lecie
Julian_Tuwim;Ruch.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Ruch.txt;15;21.733333333333334;AABB;XX-lecie
Julian_Tuwim;Rwanie_bzu.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Rwanie_bzu.txt;25;21.48;AABB;XX-lecie
Julian_Tuwim;Rycerz_krzykalski.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Rycerz_krzykalski.txt;30;18.9;ABAB;XX-lecie
Julian_Tuwim;Rzeczka.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Rzeczka.txt;15;19.333333333333332;AABB;XX-lecie
Julian_Tuwim;Rzecz_Czarnoleska.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Rzecz_Czarnoleska.txt;15;28.2;ABAB;XX-lecie
Julian_Tuwim;Rzepka.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Rzepka.txt;120;23.041666666666668;;XX-lecie
Julian_Tuwim;Rzeź_brzóz.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Rzeź_brzóz.txt;15;26.4;AABB;XX-lecie
Julian_Tuwim;Rzuciłbym_to_wszystko.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Rzuciłbym_to_wszystko.txt;29;26.103448275862068;AABB;XX-lecie
Julian_Tuwim;Róża.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Róża.txt;12;22.583333333333332;ABAB;XX-lecie
Julian_Tuwim;Sen.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Sen.txt;22;24.272727272727273;AABB;XX-lecie
Julian_Tuwim;Sen_złotowłosej_dziewczynki.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Sen_złotowłosej_dziewczynki.txt;39;27.205128205128204;ABAB;XX-lecie
Julian_Tuwim;Sen_Śniłem_o_Tobie._Śniłem_długo.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Sen_Śniłem_o_Tobie._Śniłem_długo.txt;24;26.208333333333332;ABAB;XX-lecie
Julian_Tuwim;Siostro__wiosno.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Siostro__wiosno.txt;18;26.944444444444443;;XX-lecie
Julian_Tuwim;Sitowie.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Sitowie.txt;30;28.133333333333333;ABAB;XX-lecie
Julian_Tuwim;Siódma_jesień.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Siódma_jesień.txt;35;28.62857142857143;ABAB;XX-lecie
Julian_Tuwim;Skakanka.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Skakanka.txt;25;27.24;ABBA;XX-lecie
Julian_Tuwim;Skwar.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Skwar.txt;14;48.142857142857146;AABB;XX-lecie
Julian_Tuwim;Składnia.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Składnia.txt;28;26.571428571428573;AABB;XX-lecie
Julian_Tuwim;Sokrates_tańczący.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Sokrates_tańczący.txt;103;25.961165048543688;AABB;XX-lecie
Julian_Tuwim;Solenizanci.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Solenizanci.txt;22;33.31818181818182;ABAB;XX-lecie
Julian_Tuwim;Spleen.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Spleen.txt;68;10.544117647058824;ABAB;XX-lecie
Julian_Tuwim;Spostrzeżenie.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Spostrzeżenie.txt;12;20.666666666666668;ABAB;XX-lecie
Julian_Tuwim;Sprzeczka_z_żoną.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Sprzeczka_z_żoną.txt;52;19.71153846153846;AABB;XX-lecie
Julian_Tuwim;Sprzątanie.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Sprzątanie.txt;15;27.4;ABAB;XX-lecie
Julian_Tuwim;Spóźniony_słowik.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Spóźniony_słowik.txt;20;39.95;AABB;XX-lecie
Julian_Tuwim;Staruszkowie.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Staruszkowie.txt;7;24.428571428571427;AABB;XX-lecie
Julian_Tuwim;Stolice.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Stolice.txt;32;32.84375;ABAB;XX-lecie
Julian_Tuwim;Strofy_o_późnym_lecie.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Strofy_o_późnym_lecie.txt;88;14.238636363636363;ABAB;XX-lecie
Julian_Tuwim;Strofy_szalone.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Strofy_szalone.txt;15;24.666666666666668;ABBA;XX-lecie
Julian_Tuwim;Strzyżenie.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Strzyżenie.txt;15;20.266666666666666;ABAB;XX-lecie
Julian_Tuwim;Stół.txt;E:\DeepArt Scalanie\FINAL\Julian_Tuwim\Stół.txt;24;22.875;AABB;XX-lecie
